"Comment","Description","Designator","Footprint","LibRef","Pins","Quantity","PartNumber","url",
"220nF(224) ±10% 16V","desc","C7,C6,C5,C4,C3,C2,C1,","C_0805_2012Metric","libref","2","7","","",
"green","desc","D1,","LED_0805_2012Metric","libref","2","1","","",
"10K","desc","R1,","R_0805_2012Metric","libref","2","1","","",
"TestPoint","desc","TP5,TP4,TP3,TP2,TP1,","TestPoint_Pad_D1.0mm","libref","1","5","","",
"UT3232G-S16-R","desc","U1,","SOP-16_4.4x10.4mm_P1.27mm","libref","16","1","","",
"Through Hole Items ",
"排母 2*10P 2.54mm 弯针","desc","J1,","PinSocket_2x10_P2.54mm_Horizontal","libref","20","1","","",
"XH-4A","desc","J2,","JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","libref","4","1","","",
"2.54mm 2*10P 直 简牛","desc","J3,","IDC-Header_2x10_P2.54mm_Vertical","libref","20","1","","",
"XH-6A","desc","J4,","JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical","libref","6","1","","",
"DMR-XP 公头叉锁 9P 半金","desc","J5,","DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset9.90mm_Housed_MountingHolesOffset11.32mm","libref","11","1","","",
"XH-3A","desc","J7,J6,","JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical","libref","3","2","","",
"XH-5A","desc","J9,J8,","JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","libref","5","2","","",
