"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment",
"C1","C_0805_2012Metric","28.5265mm","27.686mm","28.5265mm","27.686mm","29.464mm","27.686mm","T","180","220nF(224) ±10% 16V",
"C2","C_0805_2012Metric","28.5265mm","25.146mm","28.5265mm","25.146mm","29.464mm","25.146mm","T","180","220nF(224) ±10% 16V",
"C3","C_0805_2012Metric","44.577mm","27.686mm","44.577mm","27.686mm","45.5145mm","27.686mm","T","180","220nF(224) ±10% 16V",
"C4","C_0805_2012Metric","24.5895mm","25.146mm","24.5895mm","25.146mm","23.652mm","25.146mm","T","0","220nF(224) ±10% 16V",
"C5","C_0805_2012Metric","28.5265mm","22.606mm","28.5265mm","22.606mm","27.589mm","22.606mm","T","0","220nF(224) ±10% 16V",
"C6","C_0805_2012Metric","24.5895mm","27.686mm","24.5895mm","27.686mm","23.652mm","27.686mm","T","0","220nF(224) ±10% 16V",
"C7","C_0805_2012Metric","24.5895mm","22.606mm","24.5895mm","22.606mm","23.652mm","22.606mm","T","0","220nF(224) ±10% 16V",
"D1","LED_0805_2012Metric","49.8094mm","26.3906mm","49.8094mm","26.3906mm","48.8719mm","26.3906mm","T","0","green",
"R1","R_0805_2012Metric","49.8094mm","28.6004mm","49.8094mm","28.6004mm","50.7469mm","28.6004mm","T","180","10K",
"TP1","TestPoint_Pad_D1.0mm","45.847mm","20.066mm","45.847mm","20.066mm","45.847mm","20.071mm","T","0","TestPoint",
"TP2","TestPoint_Pad_D1.0mm","43.3324mm","18.796mm","43.3324mm","18.796mm","43.3324mm","18.796mm","T","0","TestPoint",
"TP3","TestPoint_Pad_D1.0mm","48.4886mm","20.1422mm","48.4886mm","20.1422mm","48.4886mm","20.1422mm","T","0","TestPoint",
"TP4","TestPoint_Pad_D1.0mm","29.1084mm","20.071mm","29.1084mm","20.071mm","29.1084mm","20.071mm","T","0","TestPoint",
"TP5","TestPoint_Pad_D1.0mm","31.6992mm","18.796mm","31.6992mm","18.796mm","31.6992mm","18.791mm","T","0","TestPoint",
"U1","SOP-16_4.4x10.4mm_P1.27mm","37.592mm","23.241mm","37.592mm","23.241mm","34.442mm","27.691mm","T","0","UT3232G-S16-R",
"Through Hole Items ",
"J1","PinSocket_2x10_P2.54mm_Horizontal","5.0mm","30.565mm","5.0mm","30.565mm","5.0mm","30.565mm","T","0","排母 2*10P 2.54mm 弯针",
"J2","JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","40.605774mm","6.223mm","40.605774mm","6.223mm","40.605774mm","6.223mm","T","0","XH-4A",
"J3","IDC-Header_2x10_P2.54mm_Vertical","12.0mm","30.565mm","12.0mm","30.565mm","12.0mm","30.565mm","T","0","2.54mm 2*10P 直 简牛",
"J4","JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical","21.567887mm","6.223mm","21.567887mm","6.223mm","21.567887mm","6.223mm","T","0","XH-6A",
"J5","DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset9.90mm_Housed_MountingHolesOffset11.32mm","54.483mm","13.716mm","54.483mm","13.716mm","54.483mm","13.716mm","T","90","DMR-XP 公头叉锁 9P 半金",
"J6","JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical","24.90122mm","33.147mm","24.90122mm","33.147mm","24.90122mm","33.147mm","T","0","XH-3A",
"J7","JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical","39.77244mm","33.147mm","39.77244mm","33.147mm","39.77244mm","33.147mm","T","0","XH-3A",
"J8","JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","38.608mm","13.97mm","38.608mm","13.97mm","38.608mm","13.97mm","T","0","XH-5A",
"J9","JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","22.479mm","13.97mm","22.479mm","13.97mm","22.479mm","13.97mm","T","0","XH-5A",
